Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
1342,2024-12-01T17:13:51Z,2024-12-01T17:13:51.000Z,1091,PRD1091,357035.962,6593057.907,357036.466,6593060.319,2.465,78.2,130,42.8,40.5,123.8,112.2,215.6,230.8,507.9,520.7,37.6,36.3,10.9,6.9,18.7,15.5,43.7,48.1,153.54,1.195,4.147,113.15,390.36,0,,,130,False,True
1343,2024-12-01T17:14:08Z,2024-12-01T17:14:08.000Z,1100,PRD1100,357082.727,6593085.11,357079.5,6593084.71,3.252,187.1,130,79.2,81.8,163.3,163.8,275.0,260.9,604.9,604.7,44.6,44.3,7.2,6.4,13.6,15.2,41.7,40.5,190.5,1.244,6.62,166.38,522.26,0,,,130,False,True
1344,2024-12-01T17:14:37Z,2024-12-01T17:14:37.000Z,1015,PRD1015,357072.746,6593042.028,357072.459,6593040.837,1.225,256.5,130,73.5,89.4,175.6,186.7,291.6,284.0,552.7,534.0,52.9,48.5,2.5,3.9,17.1,14.6,30.0,36.9,241.52,1.238,7.156,187.76,630.55,0,,,130,False,True
1345,2024-12-01T17:14:52Z,2024-12-01T17:14:52.000Z,1080,PRD1080,356990.598,6593022.716,356991.782,6593026.546,4.009,72.8,130,66.8,61.7,155.3,129.8,359.8,319.5,711.2,751.2,63.8,57.4,5.3,4.8,12.3,15.3,24.0,27.3,216.92,1.235,6.816,129.5,363.4,0,,,130,False,True
1346,2024-12-01T17:14:59Z,2024-12-01T17:14:59.000Z,1103,PRD1103,357070.933,6593087.449,357070.506,6593090.559,3.14,97.8,130,88.2,101.9,177.3,188.5,246.4,264.1,650.8,649.4,44.1,48.0,7.1,3.6,14.5,14.3,41.4,37.7,248.31,1.47,6.066,186.56,555.41,0,,,130,True,True
1347,2024-12-01T17:15:19Z,2024-12-01T17:15:19.000Z,1053,PRD1053,357055.088,6593050.955,357057.062,6593048.165,3.417,305.3,130,55.8,52.9,136.5,151.9,317.2,327.2,542.6,534.6,57.9,54.7,6.5,5.3,13.0,15.7,29.2,29.5,186.16,1.259,7.463,151.16,444.82,0,,,130,True,True
1348,2024-12-01T17:15:33Z,2024-12-01T17:15:33.000Z,1111,PRD1111,357029.363,6593063.51,357031.381,6593061.272,3.014,312.0,130,77.7,78.9,152.9,174.1,252.5,270.9,563.0,560.1,44.7,44.9,4.6,4.4,12.0,15.7,43.3,39.4,201.56,1.327,6.029,175.92,454.1,0,,,130,True,True
1349,2024-12-01T17:15:57Z,2024-12-01T17:15:57.000Z,1061,PRD1061,357089.325,6593079.74,357089.779,6593081.407,1.728,74.8,130,87.7,87.8,165.8,171.7,305.5,281.3,620.2,610.1,53.8,48.1,4.4,6.0,13.7,13.7,32.5,38.3,197.14,1.094,5.515,170.71,440.54,0,,,130,False,True
1350,2024-12-01T17:16:21Z,2024-12-01T17:16:21.000Z,1072,PRD1072,357032.167,6593046.415,357028.249,6593048.371,4.379,153.5,130,60.5,64.1,121.0,121.6,288.1,265.8,550.3,556.6,47.0,45.5,4.4,3.6,16.5,13.9,36.5,40.6,164.65,1.194,6.418,119.88,410.12,0,,,130,True,True
1351,2024-12-01T17:16:41Z,2024-12-01T17:16:41.000Z,1028,PRD1028,357060.952,6593044.655,357062.168,6593047.441,3.04,66.4,130,67.1,62.0,144.4,159.1,262.9,272.4,784.2,750.0,46.4,46.4,7.2,7.2,14.8,13.3,38.8,40.3,196.74,1.422,6.014,155.96,397.47,0,,,130,False,True
1352,2024-12-01T17:17:04Z,2024-12-01T17:17:04.000Z,1059,PRD1059,357085.531,6593067.984,357088.733,6593067.403,3.255,349.7,130,85.5,87.0,206.0,196.8,348.5,326.8,813.3,824.0,61.0,58.9,4.8,3.0,13.3,15.7,25.7,25.4,276.08,1.19,4.416,202.68,823.28,0,,,130,True,True
1353,2024-12-01T17:17:22Z,2024-12-01T17:17:22.000Z,1030,PRD1030,357050.56,6593038.48,357052.361,6593038.71,1.815,7.3,130,75.4,72.1,163.7,159.9,273.1,268.1,565.6,544.3,45.5,48.9,7.1,7.5,17.2,12.2,37.3,38.8,236.61,1.214,6.655,158.59,388.71,0,,,130,False,True
1354,2024-12-01T17:17:41Z,2024-12-01T17:17:41.000Z,1034,PRD1034,357029.775,6593026.428,357029.116,6593028.379,2.059,108.7,130,54.0,48.0,119.7,110.7,269.6,283.1,535.7,577.8,45.4,52.3,6.5,9.4,14.9,15.9,39.7,31.8,165.35,1.469,4.793,106.32,259.18,0,,,130,False,True
1355,2024-12-01T17:17:55Z,2024-12-01T17:17:55.000Z,1116,PRD1116,357003.383,6593048.612,357003.444,6593053.105,4.493,89.2,130,77.2,90.4,154.4,154.4,242.2,224.7,456.3,509.1,37.7,40.2,4.8,6.0,12.2,16.5,50.1,43.3,208.73,1.333,5.997,157.24,585.61,0,,,130,False,True
1356,2024-12-01T17:18:05Z,2024-12-01T17:18:05.000Z,1115,PRD1115,357008.579,6593051.428,357007.151,6593049.23,2.621,237.0,130,55.3,54.7,157.3,165.6,236.9,231.4,414.1,524.2,38.0,41.4,8.8,5.5,14.5,17.8,47.4,40.7,225.0,1.422,5.616,168.01,441.96,0,,,130,False,True
1357,2024-12-01T17:18:26Z,2024-12-01T17:18:26.000Z,1095,PRD1095,357056.746,6593070.026,357054.771,6593071.283,2.341,147.5,130,79.4,65.4,157.7,147.6,263.1,243.0,510.9,475.7,44.5,41.5,6.4,5.3,12.7,19.2,42.8,39.3,220.69,1.165,4.153,149.47,488.26,0,,,130,False,True
1358,2024-12-01T17:18:44Z,2024-12-01T17:18:44.000Z,1088,PRD1088,357020.373,6593048.757,357019.979,6593048.092,0.773,239.3,130,64.7,60.2,149.8,172.1,272.0,255.2,543.3,533.4,43.5,50.6,8.1,7.1,11.7,13.7,44.8,35.7,193.7,0.807,5.1,171.53,416.84,0,,,130,False,True
1359,2024-12-01T17:18:59Z,2024-12-01T17:18:59.000Z,1025,PRD1025,357076.54,6593053.478,357074.456,6593057.212,4.276,119.2,130,46.4,46.0,94.8,90.1,252.5,258.5,472.7,435.4,49.5,43.4,8.3,6.3,16.8,16.1,33.7,40.4,129.8,1.327,6.65,88.88,291.32,0,,,130,True,True
1360,2024-12-01T17:19:12Z,2024-12-01T17:19:12.000Z,1075,PRD1075,357016.579,6593037.742,357018.346,6593036.825,1.99,332.6,130,71.7,68.9,150.9,146.7,269.3,271.0,592.8,582.5,51.7,46.0,7.1,9.6,15.5,12.7,32.8,41.4,209.13,1.404,5.788,145.46,400.5,0,,,130,True,True
1361,2024-12-01T17:19:38Z,2024-12-01T17:19:38.000Z,1037,PRD1037,357014.187,6593017.878,357013.639,6593020.846,3.018,100.5,130,61.9,60.6,121.7,113.8,250.2,226.9,562.9,555.0,44.7,37.3,8.5,8.7,14.0,15.4,41.3,47.3,162.32,1.055,6.765,113.13,350.9,0,,,130,True,True
1362,2024-12-01T17:19:55Z,2024-12-01T17:19:55.000Z,1077,PRD1077,357006.187,6593031.505,357005.511,6593035.673,4.223,99.2,130,71.0,70.3,174.9,177.5,288.1,291.2,554.2,552.2,52.0,49.2,4.3,5.9,11.8,10.0,36.2,40.8,242.86,1.217,2.679,174.57,500.1,0,,,130,False,True
1363,2024-12-01T17:20:08Z,2024-12-01T17:20:08.000Z,1040,PRD1040,356998.598,6593008.753,356994.004,6593009.486,4.652,170.9,130,62.5,60.2,129.9,138.7,273.2,288.0,571.4,573.8,47.3,49.5,6.7,5.2,14.8,12.5,37.9,38.0,184.54,1.466,6.477,139.5,496.9,0,,,130,False,True
1364,2024-12-01T17:20:24Z,2024-12-01T17:20:24.000Z,1070,PRD1070,357042.56,6593052.732,357041.155,6593054.981,2.651,122.0,130,71.0,81.1,163.2,182.5,291.3,304.3,527.2,528.3,54.7,51.0,4.9,4.0,13.6,14.5,31.7,34.5,219.8,0.85,3.938,183.2,543.65,0,,,130,True,True
1365,2024-12-01T17:20:47Z,2024-12-01T17:20:47.000Z,1111,PRD1111,357029.363,6593063.51,357029.483,6593063.612,0.157,40.6,130,77.0,79.8,142.1,140.8,216.2,248.8,502.1,492.6,34.4,42.4,8.4,8.4,12.8,17.2,52.8,40.4,185.19,1.241,4.903,140.17,460.04,0,,,130,True,True
1366,2024-12-01T17:21:05Z,2024-12-01T17:21:05.000Z,1097,PRD1097,357067.138,6593075.713,357068.263,6593079.861,4.297,74.8,130,84.0,90.1,159.7,148.2,274.0,330.7,540.0,624.8,47.5,54.6,7.0,1.8,15.7,16.6,36.9,28.8,212.34,1.535,6.067,148.51,410.6,0,,,130,True,True
1367,2024-12-01T17:21:22Z,2024-12-01T17:21:22.000Z,1064,PRD1064,357073.737,6593070.382,357072.717,6593072.338,2.206,117.5,130,56.8,61.3,163.4,149.9,289.4,257.8,596.9,579.9,44.6,44.6,8.4,5.6,16.1,18.1,39.3,37.3,225.12,1.137,3.466,150.95,426.67,0,,,130,True,True
1368,2024-12-01T17:21:39Z,2024-12-01T17:21:39.000Z,1055,PRD1055,357065.503,6593056.558,357066.163,6593055.868,0.955,313.7,130,98.8,93.8,207.2,220.3,304.6,330.6,701.7,707.7,52.2,52.7,7.6,6.5,13.6,14.4,34.2,32.9,269.47,1.108,4.108,217.69,672.55,0,,,130,True,True
1369,2024-12-01T17:22:03Z,2024-12-01T17:22:03.000Z,1086,PRD1086,357009.981,6593042.806,357010.019,6593042.916,0.117,70.9,130,50.4,52.4,143.5,126.0,273.0,285.2,553.3,560.7,47.9,51.3,6.9,7.7,11.3,14.2,40.8,34.5,169.6,1.461,6.131,121.92,302.57,0,,,130,True,True
1370,2024-12-01T17:22:19Z,2024-12-01T17:22:19.000Z,1108,PRD1108,357045.48,6593073.226,357042.969,6593075.443,3.35,138.6,130,84.2,74.6,167.3,184.9,263.7,286.6,794.1,812.3,46.7,53.0,8.0,5.3,13.9,15.0,39.4,32.0,228.09,1.22,4.708,184.95,616.06,0,,,130,True,True
1371,2024-12-01T17:22:38Z,2024-12-01T17:22:38.000Z,1109,PRD1109,357039.756,6593069.141,357042.915,6593070.432,3.413,22.2,130,60.1,61.5,146.7,119.4,297.9,246.5,551.3,566.2,54.6,43.8,7.8,7.7,13.6,13.2,31.8,43.0,199.89,1.5,6.327,118.51,395.0,0,,,130,True,True
1372,2024-12-01T17:23:00Z,2024-12-01T17:23:00.000Z,1077,PRD1077,357006.187,6593031.505,357004.469,6593031.52,1.718,179.5,130,76.6,82.1,182.7,205.3,319.2,287.0,538.1,577.1,53.8,51.0,5.8,5.4,13.8,15.7,32.4,33.3,259.22,1.469,7.552,202.77,613.76,0,,,130,False,True
1373,2024-12-01T17:23:16Z,2024-12-01T17:23:16.000Z,1098,PRD1098,357073.012,6593079.449,357073.005,6593075.37,4.079,269.9,130,61.8,63.8,143.4,131.1,294.8,328.3,652.0,657.8,51.6,56.8,7.6,5.2,12.4,16.0,36.0,27.3,191.13,1.536,5.537,133.87,477.94,0,,,130,False,True
1374,2024-12-01T17:23:34Z,2024-12-01T17:23:34.000Z,1027,PRD1027,357066.148,6593047.468,357065.99,6593047.489,0.159,172.6,130,58.7,65.7,148.1,138.3,356.9,310.0,599.6,598.3,64.4,53.0,5.9,4.3,12.2,11.1,23.3,35.9,171.71,1.392,5.784,138.38,349.41,0,,,130,True,True
1375,2024-12-01T17:24:00Z,2024-12-01T17:24:00.000Z,1095,PRD1095,357056.746,6593070.026,357057.402,6593071.841,1.93,70.1,130,77.9,69.1,169.8,154.2,272.7,263.4,617.4,673.5,48.5,49.7,10.3,6.4,14.2,14.1,37.3,36.2,201.94,1.235,6.174,148.79,456.27,0,,,130,True,True
1376,2024-12-01T17:24:16Z,2024-12-01T17:24:16.000Z,1119,PRD1119,356987.794,6593039.493,356985.46,6593039.253,2.346,185.9,130,38.2,38.3,116.8,111.5,208.0,177.6,450.5,471.9,38.9,33.3,10.6,9.9,16.5,17.3,44.6,49.4,162.52,1.219,5.623,112.12,336.28,0,,,130,True,False
1377,2024-12-01T17:24:34Z,2024-12-01T17:24:34.000Z,1063,PRD1063,357078.933,6593073.285,357080.973,6593071.01,3.056,311.9,130,90.4,97.7,189.0,194.5,312.5,350.4,605.2,612.1,58.7,60.8,5.7,4.9,14.3,12.4,27.1,26.8,272.77,1.224,6.568,190.6,487.19,0,,,130,True,True
1378,2024-12-01T17:24:53Z,2024-12-01T17:24:53.000Z,1019,PRD1019,357093.531,6593054.174,357097.23,6593052.233,4.178,332.3,130,61.0,68.4,162.5,147.0,351.6,321.0,697.7,717.5,61.7,56.6,4.8,7.7,8.9,10.5,29.4,32.9,220.97,1.179,5.099,151.03,389.74,0,,,130,False,True
1379,2024-12-01T17:25:11Z,2024-12-01T17:25:11.000Z,1110,PRD1110,357034.56,6593066.317,357034.001,6593068.45,2.205,104.7,130,46.6,49.3,129.3,123.8,305.8,284.1,656.3,681.3,54.1,46.3,5.5,6.2,13.7,16.9,32.1,36.8,158.72,1.137,4.638,123.73,302.44,0,,,130,True,True
1380,2024-12-01T17:25:32Z,2024-12-01T17:25:32.000Z,1002,PRD1002,357005.196,6593003.468,357008.262,6593003.568,3.068,1.9,130,55.5,64.1,137.1,121.7,240.0,244.1,540.6,569.9,40.6,44.5,6.6,6.9,16.5,18.1,42.9,37.4,188.07,1.328,6.131,120.59,219.44,0,,,130,False,True
1381,2024-12-01T17:25:48Z,2024-12-01T17:25:48.000Z,1059,PRD1059,357085.531,6593067.984,357083.785,6593068.705,1.889,157.6,130,83.3,79.1,189.6,172.8,348.3,329.9,715.8,776.0,57.8,52.9,5.4,3.1,10.5,13.1,31.7,34.0,269.94,1.17,6.279,175.2,463.82,0,,,130,False,True
1382,2024-12-01T17:26:00Z,2024-12-01T17:26:00.000Z,1022,PRD1022,357092.129,6593062.525,357090.816,6593064.315,2.22,126.3,130,81.7,76.0,180.0,157.2,316.7,337.3,685.2,674.3,55.8,57.4,7.0,5.7,12.8,13.6,31.4,29.1,235.39,1.486,6.635,158.5,396.33,0,,,130,False,True
1383,2024-12-01T17:26:20Z,2024-12-01T17:26:20.000Z,1064,PRD1064,357073.737,6593070.382,357074.499,6593073.976,3.674,78.0,130,60.7,56.7,171.8,170.6,278.8,317.5,584.8,563.5,46.5,55.8,5.8,7.5,16.7,12.6,36.8,31.5,230.07,1.191,7.932,167.69,464.73,0,,,130,True,True
1384,2024-12-01T17:26:40Z,2024-12-01T17:26:40.000Z,1101,PRD1101,357081.325,6593093.429,357082.679,6593096.709,3.548,67.6,130,71.2,65.5,178.2,189.9,382.5,371.0,664.4,600.4,67.2,64.1,3.0,2.4,7.7,12.0,25.1,23.9,231.79,1.185,4.585,194.24,521.07,0,,,130,True,True
1385,2024-12-01T17:27:05Z,2024-12-01T17:27:05.000Z,1019,PRD1019,357093.531,6593054.174,357090.625,6593053.858,2.924,186.2,130,66.2,55.5,146.8,151.9,322.7,320.0,692.8,718.0,56.0,56.5,4.4,7.0,13.8,13.3,30.2,30.2,192.37,1.033,7.173,150.13,511.39,0,,,130,True,True
1386,2024-12-01T17:27:21Z,2024-12-01T17:27:21.000Z,1002,PRD1002,357005.196,6593003.468,357005.306,6593004.115,0.656,80.4,130,67.1,67.4,147.8,132.7,248.7,260.4,577.3,593.1,41.7,44.5,6.9,8.4,15.0,12.0,43.3,43.5,174.81,1.282,5.032,132.73,343.89,0,,,130,False,True
1387,2024-12-01T17:27:31Z,2024-12-01T17:27:31.000Z,1013,PRD1013,357062.354,6593036.367,357062.64,6593035.298,1.107,285.0,130,58.3,59.2,157.1,183.6,315.2,316.2,654.1,675.1,58.2,53.1,6.3,3.9,14.3,12.3,27.5,34.6,214.99,1.4,7.1,183.61,595.26,0,,,130,False,True
1388,2024-12-01T17:27:50Z,2024-12-01T17:27:50.000Z,1046,PRD1046,357017.981,6593028.865,357020.652,6593025.576,4.237,309.1,130,71.3,70.7,145.5,132.2,258.2,241.7,546.1,584.7,44.8,46.5,6.5,7.6,18.1,17.4,37.1,36.1,181.63,1.27,4.447,131.43,418.65,0,,,130,True,False
1389,2024-12-01T17:28:15Z,2024-12-01T17:28:15.000Z,1012,PRD1012,357057.158,6593033.067,357055.929,6593031.757,1.796,226.8,130,61.8,64.2,146.6,159.6,286.3,306.0,560.1,511.5,46.8,57.2,5.9,3.8,16.0,15.0,37.2,27.8,201.19,1.58,1.356,164.77,565.57,0,,,130,True,True
1390,2024-12-01T17:28:31Z,2024-12-01T17:28:31.000Z,1013,PRD1013,357062.354,6593036.367,357064.117,6593034.392,2.647,311.8,130,56.0,53.1,136.2,126.5,264.2,243.5,584.0,535.5,48.1,41.7,5.7,6.1,14.1,18.2,37.8,40.1,160.1,1.155,4.584,128.38,371.8,0,,,130,False,True
1391,2024-12-01T17:28:45Z,2024-12-01T17:28:45.000Z,1112,PRD1112,357024.167,6593060.141,357025.234,6593061.773,1.949,56.8,130,63.4,63.6,170.9,190.2,279.4,287.1,593.8,589.3,49.2,48.0,8.4,5.7,12.5,14.0,38.3,38.0,215.46,0.995,5.465,188.63,710.22,0,,,130,False,True
1392,2024-12-01T17:29:17Z,2024-12-01T17:29:17.000Z,1069,PRD1069,357047.756,6593055.536,357049.941,6593052.169,4.014,303.0,130,65.5,63.3,139.9,141.3,270.5,260.2,527.5,536.5,47.6,41.0,5.8,5.9,15.8,16.8,36.6,42.2,199.7,1.246,5.741,142.1,469.88,0,,,130,True,True
1393,2024-12-01T17:29:31Z,2024-12-01T17:29:31.000Z,1120,PRD1120,356982.598,6593036.514,356986.137,6593036.151,3.558,354.2,130,58.2,52.1,162.0,169.3,213.3,278.4,508.4,572.0,33.5,47.4,7.1,6.3,17.5,15.8,49.1,36.8,222.66,1.394,5.567,169.13,591.21,0,,,130,False,True
1394,2024-12-01T17:29:54Z,2024-12-01T17:29:54.000Z,1120,PRD1120,356982.598,6593036.514,356983.438,6593036.461,0.842,356.4,130,58.6,58.7,140.3,120.1,227.2,209.3,437.8,464.8,36.5,36.1,9.8,9.0,16.1,18.0,47.4,45.9,197.46,1.354,5.906,119.93,383.09,0,,,130,True,True
1395,2024-12-01T17:30:08Z,2024-12-01T17:30:08.000Z,1040,PRD1040,356998.598,6593008.753,357000.147,6593006.438,2.785,303.8,130,59.1,68.3,133.7,142.3,263.1,219.0,532.3,554.3,45.1,35.7,7.2,6.9,16.4,18.0,38.5,46.2,168.74,1.013,6.479,143.33,510.58,0,,,130,True,True
1396,2024-12-01T17:30:25Z,2024-12-01T17:30:25.000Z,1119,PRD1119,356987.794,6593039.493,356987.408,6593040.135,0.749,121.0,130,43.1,41.6,120.1,124.9,211.5,203.7,493.2,503.1,36.4,32.3,8.0,11.6,17.1,18.6,46.5,49.1,161.77,1.109,5.574,120.87,419.87,0,,,130,False,True
1397,2024-12-01T17:30:47Z,2024-12-01T17:30:47.000Z,1120,PRD1120,356982.598,6593036.514,356980.374,6593037.147,2.312,164.1,130,67.1,66.0,155.1,160.0,270.7,264.7,533.3,580.1,44.3,51.2,10.1,6.7,12.8,10.9,42.9,37.8,189.62,1.265,4.956,161.59,533.08,0,,,130,False,True
1398,2024-12-01T17:31:03Z,2024-12-01T17:31:03.000Z,1075,PRD1075,357016.579,6593037.742,357015.853,6593034.501,3.321,257.4,130,73.5,80.0,147.3,139.9,268.7,207.6,571.3,538.2,46.4,32.6,5.0,8.9,13.7,17.5,39.9,49.9,182.46,0.931,4.859,144.2,474.21,0,,,130,False,True
1399,2024-12-01T17:31:29Z,2024-12-01T17:31:29.000Z,1013,PRD1013,357062.354,6593036.367,357064.646,6593036.087,2.309,353.0,130,60.5,55.8,153.8,154.3,312.2,320.8,659.2,681.7,53.6,55.5,8.2,6.6,11.6,11.0,34.9,33.5,213.35,0.908,5.731,154.41,474.61,0,,,130,False,True
1400,2024-12-01T17:31:56Z,2024-12-01T17:31:56.000Z,1096,PRD1096,357061.942,6593072.886,357064.009,6593073.587,2.183,18.7,130,70.5,86.4,142.0,136.2,254.3,274.9,581.4,577.3,46.9,48.0,8.2,5.9,16.3,16.8,36.7,35.2,165.85,1.135,5.993,135.57,484.84,0,,,130,True,True
1401,2024-12-01T17:32:30Z,2024-12-01T17:32:30.000Z,1020,PRD1020,357098.727,6593057.128,357100.984,6593056.72,2.294,349.8,130,72.6,69.0,140.3,150.5,238.6,261.9,591.3,603.7,37.9,46.1,5.9,5.2,14.7,16.0,47.4,37.9,199.33,1.149,6.562,148.29,540.67,0,,,130,False,True
1402,2024-12-01T17:32:57Z,2024-12-01T17:32:57.000Z,1035,PRD1035,357024.579,6593023.428,357023.542,6593026.909,3.632,106.6,130,64.9,63.8,178.9,179.5,290.7,267.0,646.9,672.5,49.7,43.6,4.9,10.3,12.2,15.2,38.1,41.2,256.92,1.403,5.671,176.95,572.14,0,,,130,False,True
1403,2024-12-01T17:33:14Z,2024-12-01T17:33:14.000Z,1107,PRD1107,357050.703,6593076.06,357050.338,6593079.405,3.365,96.2,130,70.0,74.7,209.9,220.2,303.7,344.1,689.1,713.2,51.7,63.1,7.8,0.1,17.4,7.7,30.9,29.2,272.93,1.22,5.524,224.31,794.26,0,,,130,True,True
1404,2024-12-01T17:33:36Z,2024-12-01T17:33:36.000Z,1111,PRD1111,357029.363,6593063.51,357030.575,6593062.487,1.586,319.8,130,73.8,64.4,129.9,114.2,235.7,243.0,534.4,523.1,43.0,47.1,6.5,7.7,17.5,16.2,39.5,36.7,160.49,0.962,4.181,112.63,254.55,0,,,130,False,True
1405,2024-12-01T17:33:54Z,2024-12-01T17:33:54.000Z,1114,PRD1114,357013.775,6593054.304,357012.081,6593055.013,1.837,157.3,130,71.5,74.9,149.4,147.5,242.3,244.6,508.4,506.3,40.2,44.7,9.7,6.7,19.1,14.6,40.6,40.7,209.47,1.055,5.547,151.24,462.14,0,,,130,True,True
1406,2024-12-01T17:34:23Z,2024-12-01T17:34:23.000Z,1106,PRD1106,357055.344,6593078.329,357057.495,6593080.579,3.113,46.3,130,63.4,65.3,132.9,135.1,235.5,230.5,442.4,439.9,38.3,38.7,9.6,8.4,16.4,16.6,45.3,44.7,191.31,1.411,5.612,136.97,425.42,0,,,130,False,True
1407,2024-12-01T17:34:47Z,2024-12-01T17:34:47.000Z,1010,PRD1010,357046.765,6593027.138,357046.941,6593028.8,1.671,83.9,130,58.9,57.8,140.3,143.1,278.4,277.5,546.6,569.5,46.6,48.8,9.3,4.4,14.3,20.0,39.1,31.1,171.18,1.038,5.427,141.21,446.81,0,,,130,True,True
1408,2024-12-01T17:34:57Z,2024-12-01T17:34:57.000Z,1061,PRD1061,357089.325,6593079.74,357086.309,6593081.755,3.627,146.2,130,80.6,84.0,158.3,156.3,297.9,287.5,598.6,611.7,55.8,52.9,6.1,6.0,11.4,13.0,32.8,34.1,204.92,1.317,3.966,157.84,606.66,0,,,130,False,True
1409,2024-12-01T17:35:13Z,2024-12-01T17:35:13.000Z,1043,PRD1043,357002.512,6593020.849,357002.442,6593017.705,3.145,268.7,130,71.0,76.6,202.8,212.4,302.7,309.8,459.9,574.3,53.5,54.6,5.9,4.9,13.4,19.1,33.1,26.3,253.67,1.447,4.864,209.33,608.02,0,,,130,True,False
1410,2024-12-01T17:35:19Z,2024-12-01T17:35:19.000Z,1110,PRD1110,357034.56,6593066.317,357033.536,6593069.129,2.992,110.0,130,45.5,41.4,112.4,112.5,252.6,265.6,601.6,587.8,46.5,47.9,6.6,7.3,19.0,15.9,34.5,36.2,156.13,1.155,5.815,110.53,301.65,0,,,130,False,True
1411,2024-12-01T17:35:36Z,2024-12-01T17:35:36.000Z,1084,PRD1084,356999.577,6593038.048,357000.573,6593035.169,3.047,289.1,130,47.8,48.7,146.9,158.6,283.6,318.6,537.0,559.4,49.2,56.2,6.3,6.4,13.9,13.4,36.9,30.4,170.4,1.273,4.348,160.55,451.8,0,,,130,False,True
1412,2024-12-01T17:35:59Z,2024-12-01T17:35:59.000Z,1030,PRD1030,357050.56,6593038.48,357053.259,6593036.763,3.199,327.5,130,81.4,87.8,148.9,143.8,256.4,258.4,557.4,551.0,40.1,44.9,6.9,7.2,15.5,15.7,44.4,39.4,207.75,1.23,8.639,143.04,350.42,0,,,130,False,True
1413,2024-12-01T17:36:10Z,2024-12-01T17:36:10.000Z,1031,PRD1031,357046.148,6593036.416,357042.862,6593039.129,4.261,140.5,130,77.0,75.1,145.5,157.0,299.6,260.1,586.0,565.3,53.7,43.2,6.3,10.5,11.7,13.1,34.6,43.7,172.03,1.372,4.229,161.27,682.25,0,,,130,True,True
1414,2024-12-01T17:36:16Z,2024-12-01T17:36:16.000Z,1003,PRD1003,357010.392,6593006.445,357007.506,6593005.675,2.987,194.9,130,51.5,48.2,138.2,131.2,257.0,262.6,495.0,501.7,46.4,47.1,7.1,6.4,14.7,14.8,38.9,38.1,178.82,1.425,5.143,132.92,322.31,0,,,130,True,True
1415,2024-12-01T17:36:39Z,2024-12-01T17:36:39.000Z,1111,PRD1111,357029.363,6593063.51,357029.863,6593065.598,2.147,76.5,130,85.1,95.5,166.4,161.8,266.0,252.5,532.5,499.5,50.2,44.0,6.5,4.8,13.8,18.4,36.0,37.7,215.66,1.306,5.859,163.33,508.79,0,,,130,True,True
1416,2024-12-01T17:36:52Z,2024-12-01T17:36:52.000Z,1047,PRD1047,357023.177,6593032.111,357025.12,6593030.603,2.46,322.2,130,44.1,46.3,103.0,97.9,249.8,231.6,521.5,571.9,43.6,39.5,6.9,8.0,20.0,13.4,36.4,47.1,144.82,1.151,6.084,96.71,292.24,0,,,130,True,True
1417,2024-12-01T17:37:12Z,2024-12-01T17:37:12.000Z,1026,PRD1026,357071.344,6593050.594,357070.715,6593052.752,2.248,106.3,130,75.8,74.9,177.2,156.5,286.4,311.4,535.0,590.1,48.0,58.6,5.0,4.3,16.8,8.5,35.1,32.9,217.16,1.087,4.651,155.91,496.49,0,,,130,True,True
1418,2024-12-01T17:37:35Z,2024-12-01T17:37:35.000Z,1001,PRD1001,357000.0,6593000.211,356998.648,6592999.491,1.531,208.0,130,61.7,55.9,134.5,102.7,233.0,228.3,525.6,541.5,37.7,41.1,7.3,6.5,14.8,21.0,47.4,37.9,167.94,1.394,4.913,104.74,375.46,0,,,130,False,True
1419,2024-12-01T17:37:49Z,2024-12-01T17:37:49.000Z,1007,PRD1007,357031.177,6593018.464,357032.366,6593014.883,3.773,288.4,130,68.2,63.8,153.7,151.7,248.1,210.6,557.0,533.4,36.6,37.1,6.5,9.0,18.6,18.7,44.7,44.2,195.9,1.289,6.066,151.98,429.01,0,,,130,True,True
1420,2024-12-01T17:38:04Z,2024-12-01T17:38:04.000Z,1062,PRD1062,357084.129,6593076.542,357081.779,6593076.246,2.368,187.2,130,87.9,84.3,166.7,143.4,286.8,246.5,657.6,644.1,48.2,43.4,7.5,7.0,16.7,14.9,35.1,41.7,195.76,1.193,6.604,145.46,463.22,0,,,130,True,True
1421,2024-12-01T17:38:23Z,2024-12-01T17:38:23.000Z,1064,PRD1064,357073.737,6593070.382,357074.565,6593066.964,3.517,283.6,130,60.9,61.3,158.3,152.4,263.0,248.0,565.1,604.1,40.6,44.3,7.4,6.3,13.0,14.9,46.4,40.8,202.75,1.434,3.38,154.1,486.02,0,,,130,True,True
