x,y,z,muckpile_height_m,post_volume_m3,post_volume_m3_raw,pre_volume_m3,particle_count,mean_horizontal_displacement_m,p95_horizontal_displacement_m,mean_dx_m,mean_dy_m,mean_vertical_heave_m,grid_resolution_m,cell_area_m2,topo_i,topo_j
363521.0,6591701.0,185.09919333886674,0.09919333886675206,0.39677335546700826,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,35,-1
363521.0,6591703.0,185.3699322941921,0.3699322941921039,1.4797291767684155,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,35,0
363521.0,6591705.0,185.99864842937768,0.9986484293776744,3.9945937175106976,0.4159290361685606,0.3409254394824267,1,35.63839269868984,35.63839269868984,35.63564929947239,0.44219130593264355,0.3784636710936923,2.0,4.0,35,1
363521.0,6591707.0,186.93460812008823,1.9346081200882403,7.738432480352961,9.02584715123698,7.398235369866376,1,35.07595786554047,35.07595786554047,35.068675502368286,0.7147158139880584,0.44390419860902214,2.0,4.0,35,2
363521.0,6591709.0,187.94515118534156,2.945151185341552,11.780604741366208,18.17584715123698,14.898235369866377,2,31.940102737736293,35.7350951251747,31.789238014181535,3.02710387205616,0.5227729902004863,2.0,4.0,35,3
363521.0,6591711.0,189.01500033904153,4.015000339041544,16.060001356166175,41.57774227957725,34.0801166226043,7,34.83393153674426,35.79636221924425,34.50403010509439,4.081223549001284,0.5190500951704398,2.0,4.0,35,4
363521.0,6591713.0,190.3512698401647,5.351269840164695,21.40507936065878,18.17584715123698,14.898235369866377,2,36.17424843478861,36.82264936792185,35.767826259933436,5.307481471778383,0.4973054481306939,2.0,4.0,35,5
363521.0,6591715.0,192.24971907143015,7.249719071430161,28.998876285720645,18.3,15.0,2,33.49933778062818,34.642216667594646,32.81411604713723,6.337826159485958,0.32474827461037886,2.0,4.0,35,6
363521.0,6591717.0,193.88346160135225,8.883461601352245,35.53384640540898,45.75,37.5,5,34.74526273165058,35.838787918393386,33.835783951339636,6.005978582662997,0.4468533380294959,2.0,4.0,35,7
363521.0,6591719.0,194.7894142547991,9.789414254799125,39.1576570191965,18.295301934541204,14.996149126673117,3,30.385600876217918,35.50167674803599,29.64636513076148,6.421069622985981,0.6002193239613814,2.0,4.0,35,8
363521.0,6591721.0,194.58777130465256,9.58777130465256,38.35108521861024,26.20586525296967,21.480217420466943,3,32.32677228484173,36.1702189714698,32.041602907221744,3.496369965508473,0.5025893265551878,2.0,4.0,35,9
363521.0,6591723.0,193.61726141961154,8.61726141961153,34.46904567844612,18.46064036980161,15.131672434263614,4,28.424892859356177,34.26839477396104,27.40557709791779,5.679343156561242,0.625268774186505,2.0,4.0,35,10
363521.0,6591725.0,193.37837251024695,8.378372510246942,33.51349004098777,27.450000000000003,22.5,3,34.186866965268436,36.13669135274043,33.31643753566999,7.5095156021400955,0.5586721054717301,2.0,4.0,35,11
363521.0,6591727.0,193.93345487292927,8.933454872929268,35.73381949171707,29.53907953866874,24.212360277597327,4,31.62994910143532,35.566122042574044,30.52159698670362,7.983094588019877,0.5064734606258252,2.0,4.0,35,12
363521.0,6591729.0,194.5777308413818,9.577730841381806,38.31092336552722,45.75,37.5,5,35.01405687667015,35.821156562679036,34.11202105477747,6.624457892180942,0.41416861317882,2.0,4.0,35,13
363521.0,6591731.0,194.7236918365419,9.72369183654189,38.89476734616756,68.22815907733748,55.924720555194654,9,31.668632519945675,35.95328024814989,30.723419325450283,6.6384875215764225,0.5053072941741817,2.0,4.0,35,14
363521.0,6591733.0,193.76272231342898,8.762722313428995,35.05088925371598,18.3,15.0,2,33.79294416280295,34.968519053974724,32.03418689287447,10.759830118157613,0.5540121913778381,2.0,4.0,35,15
363521.0,6591735.0,193.29762367322945,8.297623673229461,33.190494692917845,27.04383689212388,22.16707941977367,3,28.748426601242574,34.322867012595424,28.21207228522302,4.060500911938623,0.6014040527075736,2.0,4.0,35,16
363521.0,6591737.0,193.49428216298563,8.49428216298564,33.97712865194256,60.32229382423466,49.44450313461857,7,28.7364286143727,34.82720495595323,27.854704159043965,6.822787830309774,0.5840430454483576,2.0,4.0,35,17
363521.0,6591739.0,193.65638453130586,8.656384531305848,34.62553812522339,36.6,30.0,4,35.272056854585955,35.998015130131975,33.317600120416586,11.01184686945618,0.4396487330076516,2.0,4.0,35,18
363521.0,6591741.0,194.3436720744409,9.343672074440889,37.374688297763555,54.900000000000006,45.0,6,34.44520419641396,35.71059007407685,33.5218776985055,6.827433469925553,0.35120437532503596,2.0,4.0,35,19
363521.0,6591743.0,194.79946852923956,9.799468529239563,39.19787411695825,36.61167121783113,30.00956657199273,5,30.8499516303303,35.66431066399469,30.152046850346643,6.2881730721285525,0.5272712280462402,2.0,4.0,35,20
363521.0,6591745.0,194.8324147386844,9.832414738684394,39.329658954737575,18.3,15.0,2,34.03751311230448,35.925971877400656,33.529241165715206,5.852559766645664,0.387334186595197,2.0,4.0,35,21
363521.0,6591747.0,195.28518086197084,10.28518086197083,41.14072344788332,36.6,30.0,4,34.84151837230088,37.570981482700084,34.001073398528995,6.4155152050177415,0.4430874391456912,2.0,4.0,35,22
363521.0,6591749.0,196.00849470920997,11.008494709209963,44.03397883683985,73.2,60.0,8,32.0826428408628,37.12664896534497,31.105790322770964,7.228681537778941,0.5301947020994046,2.0,4.0,35,23
363521.0,6591751.0,195.88837238812715,10.888372388127149,43.553489552508594,73.26065907696466,60.04972055488906,9,31.156611510317028,36.95573164637723,30.142558428512352,7.522377339272001,0.490894588937973,2.0,4.0,35,24
363521.0,6591753.0,194.6002532064799,9.600253206479904,38.401012825919615,32.61086525280989,26.730217420335975,4,29.289984532684777,36.159793030462815,28.79050383460167,3.5968273421240395,0.5415102342021467,2.0,4.0,35,25
363521.0,6591755.0,194.23335592756027,9.233355927560279,36.933423710241115,54.89546514418042,44.99628290506592,6,32.439730199408,35.8932908430615,31.636614886485404,6.080010401161694,0.4479308672004286,2.0,4.0,35,26
363521.0,6591757.0,195.33502080178576,10.33502080178575,41.340083207143,36.6,30.0,4,35.27725419864075,36.37913612189003,34.24161637541751,6.78657165102915,0.411008961171446,2.0,4.0,35,27
363521.0,6591759.0,196.78835963497795,11.78835963497795,47.1534385399118,55.35968582295706,45.37679165816152,7,30.637072061044964,35.79591489184448,29.527323240992676,7.498197389396104,0.4871743321682338,2.0,4.0,35,28
363521.0,6591761.0,197.20292568167667,12.202925681676673,48.81170272670669,73.2,60.0,8,31.307879493282396,36.76532925287628,30.902575438746045,3.76124543503686,0.48647634449595273,2.0,4.0,35,29
363521.0,6591763.0,196.46739849530746,11.467398495307453,45.86959398122981,27.450000000000003,22.5,3,34.46604630366624,35.05486229316323,33.9617341233678,5.647833698563658,0.43777796952666265,2.0,4.0,35,30
363521.0,6591765.0,195.61047231241358,10.610472312413572,42.44188924965429,54.900000000000006,45.0,6,35.65204995605341,37.17381869243727,34.745747579561076,7.099558082371334,0.4084895962430772,2.0,4.0,35,31
363521.0,6591767.0,194.9821150730053,9.98211507300531,39.92846029202124,64.05,52.5,7,28.95351546520195,35.22335760677061,28.11273880218118,5.733941884357821,0.5345606957071402,2.0,4.0,35,32
363521.0,6591769.0,194.97876521571064,9.978765215710649,39.915060862842594,64.05,52.5,7,30.620871204941846,35.03260121420611,29.85822108728618,6.403340848856769,0.47420766255822205,2.0,4.0,35,33
363521.0,6591771.0,195.27883342292995,10.27883342292995,41.1153336917198,33.460508109907096,27.426645991727128,4,27.021047167963978,33.28428429880256,26.37868203757002,5.140584180135163,0.5698667157875326,2.0,4.0,35,34
363521.0,6591773.0,195.21413432039324,10.214134320393237,40.85653728157295,33.460508109907096,27.426645991727128,4,31.81744209965296,35.54739509517747,30.85777706639073,6.097011836623927,0.5085886730584731,2.0,4.0,35,35
363521.0,6591775.0,195.45888350890039,10.458883508900378,41.83553403560151,36.541088901092955,29.951712214010616,4,28.129345193639587,35.13864732944181,27.552052764407904,4.600651673416664,0.5366380110675438,2.0,4.0,35,36
363521.0,6591777.0,196.26530713182214,11.265307131822146,45.061228527288584,73.2,60.0,8,33.63512527958552,37.173873760460346,32.881757630412004,5.861369306010185,0.46353045761009004,2.0,4.0,35,37
363521.0,6591779.0,196.38938987641535,11.389389876415338,45.55755950566135,73.2,60.0,8,27.841232452339888,34.7103547505094,27.254302531517848,5.454457483714028,0.5560126811212636,2.0,4.0,35,38
363521.0,6591781.0,195.71194812153846,10.71194812153846,42.84779248615384,64.05,52.5,7,32.667663035427395,36.968757093889224,31.62463682609734,7.517424334371699,0.4422677444402873,2.0,4.0,35,39
363521.0,6591783.0,195.55457550236477,10.554575502364766,42.218302009459066,18.3,15.0,2,27.461946478486446,33.06037262123998,26.58404023073934,6.874931769567553,0.5978951113710218,2.0,4.0,35,40
363521.0,6591785.0,195.91270819256934,10.912708192569347,43.65083277027739,123.58800810982721,101.30164599166164,14,28.66006182880683,36.15109339579397,27.423881957816075,7.932443062145402,0.5136435581595616,2.0,4.0,35,41
363521.0,6591787.0,194.40034602283885,9.400346022838836,37.60138409135534,27.450000000000003,22.5,3,34.50111323669408,35.45590986884418,33.69118854686251,7.294737874735103,0.39815425840821916,2.0,4.0,35,42
363521.0,6591789.0,191.61803973612092,6.618039736120918,26.47215894448367,45.24199594757428,37.08360323571662,6,26.45095016838655,33.52797887183097,25.306992250527127,7.261950469346573,0.5673524286995631,2.0,4.0,35,43
363521.0,6591791.0,189.66088029709195,4.6608802970919605,18.643521188367842,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,35,44
363521.0,6591793.0,188.5838878904502,3.5838878904502,14.3355515618008,47.314825345469195,38.78264372579442,7,30.101731644115798,35.219718182574205,28.381854724514994,9.82717522107628,0.5493310142201392,2.0,4.0,35,45
363521.0,6591795.0,187.33845799932533,2.338457999325321,9.353831997301285,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,35,46
363521.0,6591797.0,186.20110754813265,1.2011075481326647,4.804430192530659,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,35,47
363521.0,6591799.0,185.55188516848554,0.551885168485552,2.207540673942208,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,35,48
363521.0,6591801.0,185.28559268951406,0.2855926895140683,1.1423707580562732,5.2895920713291105,4.335731206007468,2,33.919526061716425,36.55534255187727,29.75795486402735,16.221872244407603,0.48423837543360543,2.0,4.0,35,49
363521.0,6591803.0,185.125859448343,0.12585944834300147,0.5034377933720059,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,35,50
363521.0,6591805.0,185.0262492880727,0.026249288072704387,0.10499715229081755,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,35,51
363523.0,6591699.0,185.02895275561482,0.028952755614824927,0.11581102245929971,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,36,-2
363523.0,6591701.0,185.16794664923125,0.16794664923125915,0.6717865969250366,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,36,-1
363523.0,6591703.0,185.51739645621336,0.5173964562133664,2.0695858248534655,4.270037055190187,3.5000303731067106,1,34.38750636077085,34.38750636077085,34.37609152342229,-0.8859600924136242,0.330764174581372,2.0,4.0,36,0
363523.0,6591705.0,186.08312939480842,1.083129394808431,4.332517579233724,8.164013750981129,6.691814549984532,1,29.129200014593142,29.129200014593142,29.12793351785977,0.2716292865550781,0.6670823093072804,2.0,4.0,36,1
363523.0,6591707.0,186.75404314872253,1.7540431487225332,7.016172594890133,8.540074110380374,7.000060746213421,2,34.60441935102041,34.83371714146198,34.490208597345614,2.778856514003578,0.49384300840866335,2.0,4.0,36,2
363523.0,6591709.0,187.6800510369671,2.6800510369670967,10.720204147868387,2.2809066217043434,1.8695955915609375,1,35.527206815423455,35.527206815423455,35.230503398378254,4.581926931186172,0.3827698806223326,2.0,4.0,36,3
363523.0,6591711.0,189.13399256046148,4.133992560461481,16.535970241845924,9.84911228247147,8.073042854484811,3,29.52391514544931,32.960458942622076,29.20394823509625,4.158188023193311,0.6234105795732255,2.0,4.0,36,4
363523.0,6591713.0,190.7325981484653,5.73259814846531,22.93039259386124,27.450000000000003,22.5,3,35.383671004241286,36.01853075001659,34.81830903797155,6.165467433615794,0.3480994099283588,2.0,4.0,36,5
363523.0,6591715.0,192.35523294690375,7.355232946903741,29.420931787614965,50.322650967270604,41.24807456333656,6,33.01524783807064,35.35590067933216,32.56347744877673,4.595148472369025,0.4458714578158947,2.0,4.0,36,6
363523.0,6591717.0,193.80188044364226,8.801880443642261,35.207521774569045,27.450000000000003,22.5,3,35.28986317829651,36.42093274704102,34.68924737180908,4.735381393739575,0.516948164148518,2.0,4.0,36,7
363523.0,6591719.0,194.9905920244383,9.990592024438314,39.962368097753256,70.8447938244477,58.069503134793194,8,34.895604983033806,37.02384505993492,34.079907285228565,6.940433966081505,0.46046632534661025,2.0,4.0,36,8
363523.0,6591721.0,195.3858234138724,10.385823413872401,41.543293655489606,64.05,52.5,7,35.5907456495722,36.688863034502056,34.227747114335834,8.879170654641865,0.33627101484624955,2.0,4.0,36,9
363523.0,6591723.0,194.71250683971022,9.712506839710207,38.850027358840826,54.900000000000006,45.0,6,34.329042751668965,35.94445720577692,33.60908844498464,4.526926700239546,0.4170408090268187,2.0,4.0,36,10
363523.0,6591725.0,193.58876204599787,8.588762045997862,34.35504818399145,18.3,15.0,2,35.8762855266606,35.962332157576526,34.677098857995546,8.373647582939515,0.2936079519196739,2.0,4.0,36,11
363523.0,6591727.0,193.21160255766142,8.211602557661418,32.846410230645674,45.75,37.5,5,35.48695692639732,36.594239505333384,35.00487360482862,4.834623631668364,0.3723266738677042,2.0,4.0,36,12
363523.0,6591729.0,194.24130884236595,9.24130884236596,36.96523536946384,36.6,30.0,4,32.932882166649655,33.95737484839997,32.69336488742525,3.9120896751460443,0.5158753128711133,2.0,4.0,36,13
363523.0,6591731.0,195.44962593099194,10.449625930991937,41.79850372396775,54.68661649652686,44.82509548895644,6,32.65293030216648,37.540975077003836,32.03059057654355,5.802325628213292,0.5402721188551664,2.0,4.0,36,14
363523.0,6591733.0,194.76513781723534,9.76513781723535,39.0605512689414,45.75,37.5,5,34.80158455184596,37.38334828747368,34.23474116906522,4.977807883712649,0.45451093821249666,2.0,4.0,36,15
363523.0,6591735.0,193.4200606200156,8.420060620015589,33.680242480062354,36.6,30.0,4,34.93162713734314,36.64481359198921,34.34638484606458,5.7155220476514375,0.3681469269614509,2.0,4.0,36,16
363523.0,6591737.0,192.67938024234724,7.679380242347232,30.71752096938893,15.68336525288978,12.855217420401459,2,29.440306511976203,31.991695116135485,28.97979074222335,5.173096107809558,0.48897430154599314,2.0,4.0,36,17
363523.0,6591739.0,192.9155182358503,7.915518235850299,31.662072943401196,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,36,18
363523.0,6591741.0,194.48340067385593,9.483400673855929,37.933602695423716,38.04483029500883,31.184287127056415,7,29.345519700567504,35.15185586233156,28.75866454238572,4.968533913006999,0.518464496564644,2.0,4.0,36,19
363523.0,6591743.0,195.58209355087826,10.582093550878263,42.32837420351305,36.6,30.0,4,34.496897516969995,35.35675460117763,33.264007702255675,8.600382840026093,0.3755522688412212,2.0,4.0,36,20
363523.0,6591745.0,195.24010643867123,10.240106438671235,40.96042575468494,73.2,60.0,8,34.04152625589046,36.79275866892793,33.219598355885736,6.493339399663274,0.4156814354591226,2.0,4.0,36,21
363523.0,6591747.0,194.50014048052282,9.500140480522825,38.0005619220913,44.30509575850956,36.31565226107341,7,29.952421974619003,36.84371208768245,29.05454326432303,5.713815938092294,0.5442335054673789,2.0,4.0,36,22
363523.0,6591749.0,194.86879699874967,9.868796998749662,39.47518799499865,14.31086525280989,11.730217420335975,2,27.4727684958279,30.28131048132317,27.066593717874987,4.637231418861454,0.5989043967810714,2.0,4.0,36,23
363523.0,6591751.0,195.57461976903713,10.574619769037128,42.29847907614851,54.900000000000006,45.0,6,33.399509752812946,35.94052430785375,32.48675746960256,7.152829377897382,0.467057475214486,2.0,4.0,36,24
363523.0,6591753.0,194.91974571124706,9.919745711247057,39.67898284498823,24.571936681331863,20.140931706009724,3,32.14492622529382,36.65911267123365,31.63016175741097,3.898285123215945,0.42500038414179425,2.0,4.0,36,25
363523.0,6591755.0,194.20174454624947,9.201744546249461,36.806978184997845,36.6,30.0,4,34.71109390679754,37.65404883533144,33.61791298332511,8.599135630947785,0.41526316825204157,2.0,4.0,36,26
363523.0,6591757.0,194.70921731913464,9.70921731913465,38.8368692765386,26.142693932944045,21.428437649954134,4,28.355847366548147,35.46712410458701,27.603993783658503,6.189325198070032,0.5615001685400226,2.0,4.0,36,27
363523.0,6591759.0,196.19070953368492,11.190709533684915,44.76283813473966,56.46622239568606,46.283788848922995,7,31.495258875108426,35.900440934268595,31.070695050449956,4.5806025155566426,0.482674609468698,2.0,4.0,36,28
363523.0,6591761.0,196.82879861191978,11.82879861191978,47.31519444767912,40.388365252730004,33.10521742027049,5,30.27621589234419,35.43395460152214,29.481332311387387,5.37590367263388,0.48017299963848714,2.0,4.0,36,29
363523.0,6591763.0,196.5685194849584,11.568519484958378,46.27407793983351,59.14351621989408,48.47829198351974,8,30.18622219509586,35.511612863496616,29.179243389220854,7.2961377755587336,0.5247647507761313,2.0,4.0,36,30
363523.0,6591765.0,196.3128365138564,11.3128365138564,45.2513460554256,73.2,60.0,8,34.06784088093033,37.8926831099471,33.52634203981075,4.052237988628115,0.438134164148751,2.0,4.0,36,31
363523.0,6591767.0,195.51437891540354,10.514378915403528,42.05751566161411,32.34943668138512,26.51593170605338,4,30.00406432560243,35.027576621737936,29.245248838579553,5.646588925183865,0.529413907903298,2.0,4.0,36,32
363523.0,6591769.0,194.98374113599235,9.983741135992352,39.93496454396941,34.57157953842907,28.337360277400876,4,29.64222754771859,36.90332369864025,28.185618238931518,8.054757790102887,0.5599312345477034,2.0,4.0,36,33
363523.0,6591771.0,195.19622230638055,10.196222306380559,40.784889225522235,64.05,52.5,7,33.609485645344975,36.75587978489954,32.49900807256342,8.261225117811241,0.40584086126985897,2.0,4.0,36,34
363523.0,6591773.0,195.19439981069036,10.19439981069037,40.77759924276148,50.649436681385126,41.51593170605338,6,30.716535912148398,36.12282220315964,29.15333896354255,8.996619826043343,0.5771832633190982,2.0,4.0,36,35
363523.0,6591775.0,195.13214497273515,10.132144972735155,40.52857989094062,35.93528446144073,29.455151197902232,5,27.87332024930736,35.969141587800735,27.174312675611144,5.622514326995956,0.5392085866513436,2.0,4.0,36,36
