MEASURE_WHILE_DRILLING_PK,DATE_TIME,DRILL_PATTERN,PATTERN_HOLE_NUMBER,X,Y,Z,BOTTOM_Z,TOP_Z,CURRENT_DEPTH,TOTAL_DEPTH,MINE_HOLE_NUMBER,MWD_DRILL_NUMBER,MWD_DIAMETER,MWD_PEN,MWD_RPM,MWD_TORQUE,MWD_WOB,ACTUAL_MAST_ANGLE,ACTUAL_DRILL_HEADING,AUDIT_JOB_SK,AUDIT_ETL_SK,ODW_INSERT_DATE,ODW_UPDATE_DATE,GUID_HOLE_BY_HOLE,GUID_HOLE_DATA
47324089,2024.08.13 07:46:16,B102_396_801,205.0,801631.766,7513618.837,403.3015,402.9694,407.4473,4.1457519531,4.4779052734,5100001453889,9,251,4.616189003,90.5096969604,3902.89453125,11.0985937119,0.0,108.89,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,0B032010-0559-EF11-8F7B-0030646ACE71,83549FF0-0459-EF11-8F7B-0030646ACE71
47324090,2024.08.13 07:46:16,B102_396_801,205.0,801631.766,7513618.837,403.6093,402.9694,407.4473,3.8380126953,4.4779052734,5100001453889,9,251,3.0787131786,88.5648193359,4046.2768554688,16.1624660492,0.0,108.89,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,0B032010-0559-EF11-8F7B-0030646ACE71,A7F370EA-0459-EF11-8F7B-0030646ACE71
47324091,2024.08.13 07:46:16,B102_396_801,205.0,801631.766,7513618.837,403.9171,402.9694,407.4473,3.5301513672,4.4779052734,5100001453889,9,251,2.6441428661,90.9328079224,3857.0725097656,13.6387281418,0.0,108.89,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,0B032010-0559-EF11-8F7B-0030646ACE71,A6F370EA-0459-EF11-8F7B-0030646ACE71
47324092,2024.08.13 07:46:16,B102_396_801,205.0,801631.766,7513618.837,404.2256,402.9694,407.4473,3.2216796875,4.4779052734,5100001453889,9,251,3.7178733349,90.3787002563,3725.0185546875,17.4770050049,0.0,108.89,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,0B032010-0559-EF11-8F7B-0030646ACE71,66CEBCE3-0459-EF11-8F7B-0030646ACE71
47324093,2024.08.13 07:46:16,B102_396_801,205.0,801631.766,7513618.837,404.5354,402.9694,407.4473,2.9118652344,4.4779052734,5100001453889,9,251,1.4148010015,85.2666549683,3751.7084960938,18.9234199524,0.0,108.89,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,0B032010-0559-EF11-8F7B-0030646ACE71,65CEBCE3-0459-EF11-8F7B-0030646ACE71
47324094,2024.08.13 07:46:16,B102_396_801,205.0,801631.766,7513618.837,404.8419,402.9694,407.4473,2.6053466797,4.4779052734,5100001453889,9,251,1.0883928537,84.1478805542,3828.80859375,18.851272583,0.0,108.89,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,0B032010-0559-EF11-8F7B-0030646ACE71,B1C574DB-0459-EF11-8F7B-0030646ACE71
47324095,2024.08.13 07:46:16,B102_396_801,205.0,801631.766,7513618.837,405.1503,402.9694,407.4473,2.2969970703,4.4779052734,5100001453889,9,251,0.8370584846,80.7155532837,3171.9184570313,16.1401920319,0.0,108.89,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,0B032010-0559-EF11-8F7B-0030646ACE71,494D37D1-0459-EF11-8F7B-0030646ACE71
47324096,2024.08.13 07:46:16,B102_396_801,205.0,801631.766,7513618.837,405.4572,402.9694,407.4473,1.9901123047,4.4779052734,5100001453889,9,251,0.7054786086,57.0135536194,2355.9299316406,9.1898479462,0.0,108.89,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,0B032010-0559-EF11-8F7B-0030646ACE71,13A486BC-0459-EF11-8F7B-0030646ACE71
47324097,2024.08.13 07:46:16,B102_396_801,205.0,801631.766,7513618.837,405.7628,402.9694,407.4473,1.6844482422,4.4779052734,5100001453889,9,251,0.5902902484,57.1654815674,2301.4973144531,9.2251205444,0.0,108.89,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,0B032010-0559-EF11-8F7B-0030646ACE71,6E6F2AAD-0459-EF11-8F7B-0030646ACE71
47324098,2024.08.13 07:46:16,B102_396_801,205.0,801631.766,7513618.837,406.0678,402.9694,407.4473,1.3795166016,4.4779052734,5100001453889,9,251,0.4955734909,57.1562690735,2320.4270019531,9.1771001816,0.0,108.89,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,0B032010-0559-EF11-8F7B-0030646ACE71,942CFF9A-0459-EF11-8F7B-0030646ACE71
47324099,2024.08.13 07:46:16,B102_396_801,205.0,801631.766,7513618.837,406.3733,402.9694,407.4473,1.0739746094,4.4779052734,5100001453889,9,251,0.4961673319,57.0444908142,2463.0217285156,9.1304607391,0.0,108.89,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,0B032010-0559-EF11-8F7B-0030646ACE71,24FE9884-0459-EF11-8F7B-0030646ACE71
47324100,2024.08.13 07:46:16,B102_396_801,205.0,801631.766,7513618.837,406.6792,402.9694,407.4473,0.7680664063,4.4779052734,5100001453889,9,251,0.2448265702,57.2609786987,2322.3039550781,9.1983709335,0.0,108.89,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,0B032010-0559-EF11-8F7B-0030646ACE71,8299A86E-0459-EF11-8F7B-0030646ACE71
47324101,2024.08.13 07:46:16,B102_396_801,205.0,801631.766,7513618.837,406.9851,402.9694,407.4473,0.4621582031,4.4779052734,5100001453889,9,251,0.4073265493,52.9371032715,2311.8649902344,8.1588096619,0.0,108.89,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,0B032010-0559-EF11-8F7B-0030646ACE71,CE95DE41-0459-EF11-8F7B-0030646ACE71
47324102,2024.08.13 07:46:16,B102_396_801,205.0,801631.766,7513618.837,407.2906,402.9694,407.4473,0.1567382813,4.4779052734,5100001453889,9,251,0.2613304555,41.4098739624,1886.08203125,5.8076233864,0.0,108.89,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,0B032010-0559-EF11-8F7B-0030646ACE71,79255126-0459-EF11-8F7B-0030646ACE71
47324180,2024.08.13 07:53:23,B102_396_801,204.0,801635.3,7513613.986,403.1019,403.1019,407.7492,4.6473388672,4.6473388672,5100001453886,9,251,1.5125511885,86.8134078979,3570.6706542969,19.162153244,0.0,79.02,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,5498F80E-0659-EF11-8F7B-0030646ACE71,C6C05F06-0659-EF11-8F7B-0030646ACE71
47324181,2024.08.13 07:53:23,B102_396_801,204.0,801635.3,7513613.986,403.3035,403.1019,407.7492,4.4456787109,4.6473388672,5100001453886,9,251,1.6640293598,87.0410461426,3581.9123535156,18.235370636,0.0,79.02,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,5498F80E-0659-EF11-8F7B-0030646ACE71,F8A07BED-0559-EF11-8F7B-0030646ACE71
47324182,2024.08.13 07:53:23,B102_396_801,204.0,801635.3,7513613.986,403.6086,403.1019,407.7492,4.140625,4.6473388672,5100001453886,9,251,1.1678551435,82.3394088745,3461.2839355469,19.1516056061,0.0,79.02,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,5498F80E-0659-EF11-8F7B-0030646ACE71,5F8848E7-0559-EF11-8F7B-0030646ACE71
47324183,2024.08.13 07:53:23,B102_396_801,204.0,801635.3,7513613.986,403.92,403.1019,407.7492,3.8292236328,4.6473388672,5100001453886,9,251,0.872379601,81.7461166382,3793.8215332031,14.3914718628,0.0,79.02,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,5498F80E-0659-EF11-8F7B-0030646ACE71,88326FDD-0559-EF11-8F7B-0030646ACE71
47324184,2024.08.13 07:53:23,B102_396_801,204.0,801635.3,7513613.986,404.2253,403.1019,407.7492,3.5239257813,4.6473388672,5100001453886,9,251,3.6915061474,89.7697372437,4005.6828613281,11.2336978912,0.0,79.02,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,5498F80E-0659-EF11-8F7B-0030646ACE71,15E161D1-0559-EF11-8F7B-0030646ACE71
47324185,2024.08.13 07:53:23,B102_396_801,204.0,801635.3,7513613.986,404.5329,403.1019,407.7492,3.2163085938,4.6473388672,5100001453886,9,251,1.8392113447,87.9549560547,3843.3012695313,10.9792938232,0.0,79.02,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,5498F80E-0659-EF11-8F7B-0030646ACE71,C4C791C7-0559-EF11-8F7B-0030646ACE71
47324186,2024.08.13 07:53:23,B102_396_801,204.0,801635.3,7513613.986,404.8394,403.1019,407.7492,2.9097900391,4.6473388672,5100001453886,9,251,1.5308617353,81.1820907593,3879.9567871094,13.9972352982,0.0,79.02,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,5498F80E-0659-EF11-8F7B-0030646ACE71,C3C791C7-0559-EF11-8F7B-0030646ACE71
47324187,2024.08.13 07:53:23,B102_396_801,204.0,801635.3,7513613.986,405.1456,403.1019,407.7492,2.6036376953,4.6473388672,5100001453886,9,251,1.0802067518,85.0745010376,3945.9904785156,13.353682518,0.0,79.02,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,5498F80E-0659-EF11-8F7B-0030646ACE71,A6154BC0-0559-EF11-8F7B-0030646ACE71
47324188,2024.08.13 07:53:23,B102_396_801,204.0,801635.3,7513613.986,405.4516,403.1019,407.7492,2.2976074219,4.6473388672,5100001453886,9,251,2.6242628098,81.3534011841,3487.2858886719,10.313369751,0.0,79.02,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,5498F80E-0659-EF11-8F7B-0030646ACE71,D9667CB6-0559-EF11-8F7B-0030646ACE71
47324189,2024.08.13 07:53:23,B102_396_801,204.0,801635.3,7513613.986,405.7578,403.1019,407.7492,1.9914550781,4.6473388672,5100001453886,9,251,1.2222679853,56.7693519592,2427.1577148438,8.8794260025,0.0,79.02,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,5498F80E-0659-EF11-8F7B-0030646ACE71,5AD87DAA-0559-EF11-8F7B-0030646ACE71
47324190,2024.08.13 07:53:23,B102_396_801,204.0,801635.3,7513613.986,406.0633,403.1019,407.7492,1.6859130859,4.6473388672,5100001453886,9,251,0.4255859852,56.8970947266,2230.158203125,9.0553026199,0.0,79.02,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,5498F80E-0659-EF11-8F7B-0030646ACE71,DD477EA1-0559-EF11-8F7B-0030646ACE71
47324191,2024.08.13 07:53:23,B102_396_801,204.0,801635.3,7513613.986,406.3682,403.1019,407.7492,1.3809814453,4.6473388672,5100001453886,9,251,0.4369373024,56.6957359314,2390.3764648438,8.9736614227,0.0,79.02,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,5498F80E-0659-EF11-8F7B-0030646ACE71,3F421288-0559-EF11-8F7B-0030646ACE71
47324192,2024.08.13 07:53:23,B102_396_801,204.0,801635.3,7513613.986,406.674,403.1019,407.7492,1.0751953125,4.6473388672,5100001453886,9,251,0.6788109541,55.753276825,3081.5710449219,8.571641922,0.0,79.02,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,5498F80E-0659-EF11-8F7B-0030646ACE71,B17AEB6E-0559-EF11-8F7B-0030646ACE71
47324193,2024.08.13 07:53:23,B102_396_801,204.0,801635.3,7513613.986,406.9794,403.1019,407.7492,0.7697753906,4.6473388672,5100001453886,9,251,1.0849460363,56.7299079895,2272.5471191406,8.963634491,0.0,79.02,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,5498F80E-0659-EF11-8F7B-0030646ACE71,8470E55E-0559-EF11-8F7B-0030646ACE71
47324194,2024.08.13 07:53:23,B102_396_801,204.0,801635.3,7513613.986,407.2868,403.1019,407.7492,0.4624023438,4.6473388672,5100001453886,9,251,2.6221702099,55.1644248962,1563.3709716797,4.8600749969,0.0,79.02,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,5498F80E-0659-EF11-8F7B-0030646ACE71,35766A50-0559-EF11-8F7B-0030646ACE71
47324195,2024.08.13 07:53:23,B102_396_801,204.0,801635.3,7513613.986,407.5927,403.1019,407.7492,0.1564941406,4.6473388672,5100001453886,9,251,0.9390648603,37.4421882629,1332.9764404297,3.9629161358,0.0,79.02,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,5498F80E-0659-EF11-8F7B-0030646ACE71,34766A50-0559-EF11-8F7B-0030646ACE71
47324625,2024.08.13 08:23:39,B102_396_801,198.0,801655.956,7513584.682,403.5479,403.5478,407.7473,4.1994628906,4.1994628906,5100001453826,9,251,1.4673851728,86.2265319824,3703.3076171875,18.9373569489,0.0,320.52,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,52B48349-0A59-EF11-8F7C-0030646ACE71,D43B313F-0A59-EF11-8F7C-0030646ACE71
47324626,2024.08.13 08:23:39,B102_396_801,198.0,801655.956,7513584.682,403.6212,403.5478,407.7473,4.1260986328,4.1994628906,5100001453826,9,251,0.7958922982,82.0059661865,3867.25,16.356294632,0.0,320.52,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,52B48349-0A59-EF11-8F7C-0030646ACE71,C7EA8A2F-0A59-EF11-8F7C-0030646ACE71
47324627,2024.08.13 08:23:39,B102_396_801,198.0,801655.956,7513584.682,403.9263,403.5478,407.7473,3.8210449219,4.1994628906,5100001453826,9,251,0.9634275436,84.0088729858,3512.6135253906,19.5820236206,0.0,320.52,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,52B48349-0A59-EF11-8F7C-0030646ACE71,72BC2622-0A59-EF11-8F7C-0030646ACE71
47324628,2024.08.13 08:23:39,B102_396_801,198.0,801655.956,7513584.682,404.2313,403.5478,407.7473,3.5159912109,4.1994628906,5100001453826,9,251,1.0771909952,85.253074646,3629.3664550781,19.2332077026,0.0,320.52,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,52B48349-0A59-EF11-8F7C-0030646ACE71,F70EDC16-0A59-EF11-8F7C-0030646ACE71
47324629,2024.08.13 08:23:39,B102_396_801,198.0,801655.956,7513584.682,404.5365,403.5478,407.7473,3.2108154297,4.1994628906,5100001453826,9,251,1.14496696,85.3042144775,3791.9348144531,18.6517524719,0.0,320.52,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,52B48349-0A59-EF11-8F7C-0030646ACE71,B6057E0C-0A59-EF11-8F7C-0030646ACE71
47324630,2024.08.13 08:23:39,B102_396_801,198.0,801655.956,7513584.682,404.8418,403.5478,407.7473,2.9055175781,4.1994628906,5100001453826,9,251,1.0189802647,85.1030731201,3623.9953613281,18.4918613434,0.0,320.52,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,52B48349-0A59-EF11-8F7C-0030646ACE71,FE250003-0A59-EF11-8F7C-0030646ACE71
47324631,2024.08.13 08:23:39,B102_396_801,198.0,801655.956,7513584.682,405.1475,403.5478,407.7473,2.5998535156,4.1994628906,5100001453826,9,251,1.4091670513,87.1251525879,3926.181640625,18.3735752106,0.0,320.52,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,52B48349-0A59-EF11-8F7C-0030646ACE71,61D525F8-0959-EF11-8F7C-0030646ACE71
47324632,2024.08.13 08:23:39,B102_396_801,198.0,801655.956,7513584.682,405.4528,403.5478,407.7473,2.2945556641,4.1994628906,5100001453826,9,251,0.6535249949,80.1750793457,3404.7199707031,16.4648895264,0.0,320.52,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,52B48349-0A59-EF11-8F7C-0030646ACE71,006426F0-0959-EF11-8F7C-0030646ACE71
47324633,2024.08.13 08:23:39,B102_396_801,198.0,801655.956,7513584.682,405.7577,403.5478,407.7473,1.9896240234,4.1994628906,5100001453826,9,251,0.2576855421,57.9908370972,2361.2814941406,9.2344484329,0.0,320.52,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,52B48349-0A59-EF11-8F7C-0030646ACE71,0CBD61D8-0959-EF11-8F7C-0030646ACE71
47324634,2024.08.13 08:23:39,B102_396_801,198.0,801655.956,7513584.682,406.0625,403.5478,407.7473,1.6848144531,4.1994628906,5100001453826,9,251,0.2237566262,58.094959259,2449.4887695313,9.285905838,0.0,320.52,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,52B48349-0A59-EF11-8F7C-0030646ACE71,AB8416AE-0959-EF11-8F7C-0030646ACE71
47324635,2024.08.13 08:23:39,B102_396_801,198.0,801655.956,7513584.682,406.3682,403.5478,407.7473,1.3791503906,4.1994628906,5100001453826,9,251,0.2703421414,58.0953598022,2771.326171875,9.2837324142,0.0,320.52,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,52B48349-0A59-EF11-8F7C-0030646ACE71,DA690D7D-0959-EF11-8F7C-0030646ACE71
47324636,2024.08.13 08:23:39,B102_396_801,198.0,801655.956,7513584.682,406.6744,403.5478,407.7473,1.0728759766,4.1994628906,5100001453826,9,251,0.706887126,58.2927970886,2803.7111816406,9.1274194717,0.0,320.52,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,52B48349-0A59-EF11-8F7C-0030646ACE71,C66E9F54-0959-EF11-8F7C-0030646ACE71
47324637,2024.08.13 08:23:39,B102_396_801,198.0,801655.956,7513584.682,406.9807,403.5478,407.7473,0.7666015625,4.1994628906,5100001453826,9,251,0.4823419452,59.2460098267,2135.17578125,9.2958288193,0.0,320.52,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,52B48349-0A59-EF11-8F7C-0030646ACE71,99033745-0959-EF11-8F7C-0030646ACE71
47324638,2024.08.13 08:23:39,B102_396_801,198.0,801655.956,7513584.682,407.2861,403.5478,407.7473,0.4611816406,4.1994628906,5100001453826,9,251,0.3108206689,55.8618850708,2109.9267578125,8.982301712,0.0,320.52,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,52B48349-0A59-EF11-8F7C-0030646ACE71,85CACD2E-0959-EF11-8F7C-0030646ACE71
47324639,2024.08.13 08:23:39,B102_396_801,198.0,801655.956,7513584.682,407.5917,403.5478,407.7473,0.1556396484,4.1994628906,5100001453826,9,251,0.8490435481,39.4816207886,1826.1011962891,8.2884283066,0.0,320.52,872537,25072073,2024.08.13 08:55:51,2024.08.13 08:55:51,52B48349-0A59-EF11-8F7C-0030646ACE71,2E4A4387-0659-EF11-8F7B-0030646ACE71
47324872,2024.08.13 08:36:51,B102_396_801,199.0,801652.465,7513589.527,402.9061,402.9061,407.7326,4.8265380859,4.8265380859,5100001453898,9,251,1.2580345869,82.0935287476,4259.3442382813,15.674654007,0.0,333.52,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,89E48C21-0C59-EF11-8F7C-0030646ACE71,AF2A3A18-0C59-EF11-8F7C-0030646ACE71
47324873,2024.08.13 08:36:51,B102_396_801,199.0,801652.465,7513589.527,402.9899,402.9061,407.7326,4.7426757813,4.8265380859,5100001453898,9,251,1.0185732841,82.9173812866,3890.2360839844,17.7031764984,0.0,333.52,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,89E48C21-0C59-EF11-8F7C-0030646ACE71,9F204F06-0C59-EF11-8F7C-0030646ACE71
47324874,2024.08.13 08:36:51,B102_396_801,199.0,801652.465,7513589.527,403.2955,402.9061,407.7326,4.4371337891,4.8265380859,5100001453898,9,251,1.0299665928,83.9526367188,3589.6469726563,18.9647808075,0.0,333.52,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,89E48C21-0C59-EF11-8F7C-0030646ACE71,7496A7FB-0B59-EF11-8F7C-0030646ACE71
47324875,2024.08.13 08:36:51,B102_396_801,199.0,801652.465,7513589.527,403.6044,402.9061,407.7326,4.1281738281,4.8265380859,5100001453898,9,251,1.3069499731,85.3949356079,3503.6740722656,19.024936676,0.0,333.52,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,89E48C21-0C59-EF11-8F7C-0030646ACE71,4670F1F0-0B59-EF11-8F7C-0030646ACE71
47324876,2024.08.13 08:36:51,B102_396_801,199.0,801652.465,7513589.527,403.9094,402.9061,407.7326,3.8232421875,4.8265380859,5100001453898,9,251,1.2320336103,84.424118042,3798.7575683594,16.2282238007,0.0,333.52,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,89E48C21-0C59-EF11-8F7C-0030646ACE71,23A5B6E8-0B59-EF11-8F7C-0030646ACE71
47324877,2024.08.13 08:36:51,B102_396_801,199.0,801652.465,7513589.527,404.2173,402.9061,407.7326,3.5152587891,4.8265380859,5100001453898,9,251,0.9163597822,81.5953903198,3935.2573242188,17.1603717804,0.0,333.52,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,89E48C21-0C59-EF11-8F7C-0030646ACE71,6F3CE8DF-0B59-EF11-8F7C-0030646ACE71
47324878,2024.08.13 08:36:51,B102_396_801,199.0,801652.465,7513589.527,404.5228,402.9061,407.7326,3.2098388672,4.8265380859,5100001453898,9,251,0.631498158,80.1364974976,3714.9245605469,18.8632678986,0.0,333.52,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,89E48C21-0C59-EF11-8F7C-0030646ACE71,8F7BBCD3-0B59-EF11-8F7C-0030646ACE71
47324879,2024.08.13 08:36:51,B102_396_801,199.0,801652.465,7513589.527,404.8279,402.9061,407.7326,2.9046630859,4.8265380859,5100001453898,9,251,0.6584950089,80.5062866211,3709.8127441406,18.216753006,0.0,333.52,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,89E48C21-0C59-EF11-8F7C-0030646ACE71,F78986C2-0B59-EF11-8F7C-0030646ACE71
47324880,2024.08.13 08:36:51,B102_396_801,199.0,801652.465,7513589.527,405.1352,402.9061,407.7326,2.5974121094,4.8265380859,5100001453898,9,251,0.4823419452,78.9671859741,3516.1831054688,18.5651130676,0.0,333.52,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,89E48C21-0C59-EF11-8F7C-0030646ACE71,1DF433B2-0B59-EF11-8F7C-0030646ACE71
47324881,2024.08.13 08:36:51,B102_396_801,199.0,801652.465,7513589.527,405.4406,402.9061,407.7326,2.2919921875,4.8265380859,5100001453898,9,251,0.7636498213,80.1316604614,3476.7810058594,15.5419912338,0.0,333.52,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,89E48C21-0C59-EF11-8F7C-0030646ACE71,6765169B-0B59-EF11-8F7C-0030646ACE71
47324882,2024.08.13 08:36:51,B102_396_801,199.0,801652.465,7513589.527,405.746,402.9061,407.7326,1.9865722656,4.8265380859,5100001453898,9,251,0.5089297891,58.2663612366,2262.7111816406,8.8931913376,0.0,333.52,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,89E48C21-0C59-EF11-8F7C-0030646ACE71,861EA185-0B59-EF11-8F7C-0030646ACE71
47324883,2024.08.13 08:36:51,B102_396_801,199.0,801652.465,7513589.527,406.0513,402.9061,407.7326,1.6812744141,4.8265380859,5100001453898,9,251,0.3214661479,58.4517364502,2206.041015625,8.9301576614,0.0,333.52,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,89E48C21-0C59-EF11-8F7C-0030646ACE71,DBBADA6F-0B59-EF11-8F7C-0030646ACE71
47324884,2024.08.13 08:36:51,B102_396_801,199.0,801652.465,7513589.527,406.3566,402.9061,407.7326,1.3759765625,4.8265380859,5100001453898,9,251,0.1886419952,58.6841583252,2029.4652099609,8.9456624985,0.0,333.52,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,89E48C21-0C59-EF11-8F7C-0030646ACE71,41783B4E-0B59-EF11-8F7C-0030646ACE71
47324885,2024.08.13 08:36:51,B102_396_801,199.0,801652.465,7513589.527,406.6614,402.9061,407.7326,1.0711669922,4.8265380859,5100001453898,9,251,0.1727028191,58.735408783,2029.0209960938,8.9268455505,0.0,333.52,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,89E48C21-0C59-EF11-8F7C-0030646ACE71,FB363714-0B59-EF11-8F7C-0030646ACE71
47324886,2024.08.13 08:36:51,B102_396_801,199.0,801652.465,7513589.527,406.9664,402.9061,407.7326,0.7662353516,4.8265380859,5100001453898,9,251,0.1430367082,58.8049468994,1979.4285888672,8.9900188446,0.0,333.52,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,89E48C21-0C59-EF11-8F7C-0030646ACE71,760711D5-0A59-EF11-8F7C-0030646ACE71
47324887,2024.08.13 08:36:51,B102_396_801,199.0,801652.465,7513589.527,407.2713,402.9061,407.7326,0.4613037109,4.8265380859,5100001453898,9,251,0.4815709889,56.8602828979,2187.2155761719,8.9189414978,0.0,333.52,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,89E48C21-0C59-EF11-8F7C-0030646ACE71,F153F288-0A59-EF11-8F7C-0030646ACE71
47324888,2024.08.13 08:36:51,B102_396_801,199.0,801652.465,7513589.527,407.5762,402.9061,407.7326,0.1563720703,4.8265380859,5100001453898,9,251,0.9383324981,38.7464790344,1208.2764892578,4.6687836647,0.0,333.52,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,89E48C21-0C59-EF11-8F7C-0030646ACE71,2799F971-0A59-EF11-8F7C-0030646ACE71
47325304,2024.08.13 08:45:44,B102_396_801,200.0,801649.22,7513594.483,402.6451,402.6451,407.6712,5.0261230469,5.0261230469,5100001453922,9,251,2.346988678,88.8006515503,3600.5405273438,17.0439414978,0.0,324.73,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,825E115F-0D59-EF11-8F7C-0030646ACE71,CD6AAE47-0D59-EF11-8F7C-0030646ACE71
47325305,2024.08.13 08:45:44,B102_396_801,200.0,801649.22,7513594.483,402.9189,402.6451,407.6712,4.7523193359,5.0261230469,5100001453922,9,251,1.3163666725,84.018737793,3630.2658691406,18.0282840729,0.0,324.73,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,825E115F-0D59-EF11-8F7C-0030646ACE71,490AF232-0D59-EF11-8F7C-0030646ACE71
47325306,2024.08.13 08:45:44,B102_396_801,200.0,801649.22,7513594.483,403.226,402.6451,407.6712,4.4451904297,5.0261230469,5100001453922,9,251,0.9159935713,81.4480667114,3868.0405273438,15.3364706039,0.0,324.73,872554,25072507,2024.08.13 10:01:25,2024.08.13 10:01:25,825E115F-0D59-EF11-8F7C-0030646ACE71,9E92B52A-0D59-EF11-8F7C-0030646ACE71
